route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:16,GNE:GOAO062:62:061SU250511:I:16,Pennywell,,0,8644,GOAO062-3-1,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:18,GNE:GOAO062:62:061SU250511:I:18,Pennywell,,0,8643,GOAO062-3-1,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:20,GNE:GOAO062:62:061SU250511:I:20,Sunderland,,0,8644,GOAO062-7,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:22,GNE:GOAO062:62:061SU250511:I:22,Sunderland,,0,8643,GOAO062-3-2,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:24,GNE:GOAO062:62:061SU250511:I:24,Sunderland,,0,8610,GOAO062-3-2,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:26,GNE:GOAO062:62:061SU250511:I:26,Sunderland,,0,8611,GOAO062-3-2,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:28,GNE:GOAO062:62:061SU250511:I:28,Sunderland,,0,8620,GOAO062-3-2,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:30,GNE:GOAO062:62:061SU250511:I:30,Sunderland,,0,8642,GOAO062-11,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:31,GNE:GOAO062:62:061SU250511:I:31,Sunderland,,0,8614,GOAO062-11,,
GNE:GOAO062:62,GNE:GOAO062:62:061SU250511:I:32,GNE:GOAO062:62:061SU250511:I:32,Sunderland,,0,8642,GOAO062-11,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:3,GNE:GOAO062A:62A:061MF250511:O:3,"Doxford Int",,1,8071,GOAO062A-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:7,GNE:GOAO062A:62A:061MF250511:O:7,"Doxford Int",,1,8065,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:11,GNE:GOAO062A:62A:061MF250511:O:11,"Doxford Int",,1,8067,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:15,GNE:GOAO062A:62A:061MF250511:O:15,"Doxford Int",,1,8069,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:19,GNE:GOAO062A:62A:061MF250511:O:19,"Doxford Int",,1,8071,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:23,GNE:GOAO062A:62A:061MF250511:O:23,"Doxford Int",,1,8065,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:27,GNE:GOAO062A:62A:061MF250511:O:27,"Doxford Int",,1,8067,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:31,GNE:GOAO062A:62A:061MF250511:O:31,"Doxford Int",,1,8069,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:35,GNE:GOAO062A:62A:061MF250511:O:35,"Doxford Int",,1,8071,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:39,GNE:GOAO062A:62A:061MF250511:O:39,"Doxford Int",,1,8065,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:43,GNE:GOAO062A:62A:061MF250511:O:43,"Doxford Int",,1,8067,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:47,GNE:GOAO062A:62A:061MF250511:O:47,"Doxford Int",,1,8069,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:O:51,GNE:GOAO062A:62A:061MF250511:O:51,"Doxford Int",,1,8071,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:4,GNE:GOAO062A:62A:061MF250511:I:4,Pennywell,,0,8072,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:8,GNE:GOAO062A:62A:061MF250511:I:8,Pennywell,,0,8073,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:12,GNE:GOAO062A:62A:061MF250511:I:12,Pennywell,,0,8066,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:16,GNE:GOAO062A:62A:061MF250511:I:16,Pennywell,,0,8068,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:20,GNE:GOAO062A:62A:061MF250511:I:20,Pennywell,,0,8070,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:24,GNE:GOAO062A:62A:061MF250511:I:24,Pennywell,,0,8072,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:28,GNE:GOAO062A:62A:061MF250511:I:28,Pennywell,,0,8073,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:32,GNE:GOAO062A:62A:061MF250511:I:32,Pennywell,,0,8066,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:36,GNE:GOAO062A:62A:061MF250511:I:36,Pennywell,,0,8068,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:40,GNE:GOAO062A:62A:061MF250511:I:40,Pennywell,,0,8070,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:44,GNE:GOAO062A:62A:061MF250511:I:44,Pennywell,,0,8072,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061MF250511:I:48,GNE:GOAO062A:62A:061MF250511:I:48,Pennywell,,0,8073,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:2,GNE:GOAO062A:62A:061SA250511:O:2,Houghton-le-Spring,,1,8473,GOAO062A-3,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:5,GNE:GOAO062A:62A:061SA250511:O:5,"Doxford Int",,1,8465,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:9,GNE:GOAO062A:62A:061SA250511:O:9,"Doxford Int",,1,8469,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:13,GNE:GOAO062A:62A:061SA250511:O:13,"Doxford Int",,1,8466,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:17,GNE:GOAO062A:62A:061SA250511:O:17,"Doxford Int",,1,8470,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:21,GNE:GOAO062A:62A:061SA250511:O:21,"Doxford Int",,1,8465,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:25,GNE:GOAO062A:62A:061SA250511:O:25,"Doxford Int",,1,8469,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:29,GNE:GOAO062A:62A:061SA250511:O:29,"Doxford Int",,1,8466,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:33,GNE:GOAO062A:62A:061SA250511:O:33,"Doxford Int",,1,8470,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:37,GNE:GOAO062A:62A:061SA250511:O:37,"Doxford Int",,1,8465,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:41,GNE:GOAO062A:62A:061SA250511:O:41,"Doxford Int",,1,8469,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:45,GNE:GOAO062A:62A:061SA250511:O:45,"Doxford Int",,1,8466,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:O:49,GNE:GOAO062A:62A:061SA250511:O:49,"Doxford Int",,1,8470,GOAO062A-1-1,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:5,GNE:GOAO062A:62A:061SA250511:I:5,Pennywell,,0,8473,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:9,GNE:GOAO062A:62A:061SA250511:I:9,Pennywell,,0,8467,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:13,GNE:GOAO062A:62A:061SA250511:I:13,Pennywell,,0,8471,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:17,GNE:GOAO062A:62A:061SA250511:I:17,Pennywell,,0,8468,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:21,GNE:GOAO062A:62A:061SA250511:I:21,Pennywell,,0,8472,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:25,GNE:GOAO062A:62A:061SA250511:I:25,Pennywell,,0,8473,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:29,GNE:GOAO062A:62A:061SA250511:I:29,Pennywell,,0,8467,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:33,GNE:GOAO062A:62A:061SA250511:I:33,Pennywell,,0,8471,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:37,GNE:GOAO062A:62A:061SA250511:I:37,Pennywell,,0,8468,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:41,GNE:GOAO062A:62A:061SA250511:I:41,Pennywell,,0,8472,GOAO062A-2,,
GNE:GOAO062A:62A,GNE:GOAO062A:62A:061SA250511:I:45,GNE:GOAO062A:62A:061SA250511:I:45,Sunderland,,0,8473,GOAO062A-4,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:1,GNE:GOAO063:63:063MF250511:O:1,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:2,GNE:GOAO063:63:063MF250511:O:2,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:3,GNE:GOAO063:63:063MF250511:O:3,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:4,GNE:GOAO063:63:063MF250511:O:4,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:5,GNE:GOAO063:63:063MF250511:O:5,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:6,GNE:GOAO063:63:063MF250511:O:6,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:7,GNE:GOAO063:63:063MF250511:O:7,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:8,GNE:GOAO063:63:063MF250511:O:8,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:9,GNE:GOAO063:63:063MF250511:O:9,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:10,GNE:GOAO063:63:063MF250511:O:10,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:11,GNE:GOAO063:63:063MF250511:O:11,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:12,GNE:GOAO063:63:063MF250511:O:12,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:13,GNE:GOAO063:63:063MF250511:O:13,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:14,GNE:GOAO063:63:063MF250511:O:14,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:15,GNE:GOAO063:63:063MF250511:O:15,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:16,GNE:GOAO063:63:063MF250511:O:16,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:17,GNE:GOAO063:63:063MF250511:O:17,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:18,GNE:GOAO063:63:063MF250511:O:18,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:19,GNE:GOAO063:63:063MF250511:O:19,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:20,GNE:GOAO063:63:063MF250511:O:20,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:21,GNE:GOAO063:63:063MF250511:O:21,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:22,GNE:GOAO063:63:063MF250511:O:22,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:23,GNE:GOAO063:63:063MF250511:O:23,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:24,GNE:GOAO063:63:063MF250511:O:24,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:25,GNE:GOAO063:63:063MF250511:O:25,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:26,GNE:GOAO063:63:063MF250511:O:26,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:27,GNE:GOAO063:63:063MF250511:O:27,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:28,GNE:GOAO063:63:063MF250511:O:28,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:29,GNE:GOAO063:63:063MF250511:O:29,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:30,GNE:GOAO063:63:063MF250511:O:30,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:31,GNE:GOAO063:63:063MF250511:O:31,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:32,GNE:GOAO063:63:063MF250511:O:32,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:33,GNE:GOAO063:63:063MF250511:O:33,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:34,GNE:GOAO063:63:063MF250511:O:34,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:35,GNE:GOAO063:63:063MF250511:O:35,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:36,GNE:GOAO063:63:063MF250511:O:36,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:37,GNE:GOAO063:63:063MF250511:O:37,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:38,GNE:GOAO063:63:063MF250511:O:38,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:39,GNE:GOAO063:63:063MF250511:O:39,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:40,GNE:GOAO063:63:063MF250511:O:40,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:41,GNE:GOAO063:63:063MF250511:O:41,Silksworth,,1,8074,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:42,GNE:GOAO063:63:063MF250511:O:42,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:43,GNE:GOAO063:63:063MF250511:O:43,Silksworth,,1,8076,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:44,GNE:GOAO063:63:063MF250511:O:44,Silksworth,,1,8077,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:45,GNE:GOAO063:63:063MF250511:O:45,Silksworth,,1,8078,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:46,GNE:GOAO063:63:063MF250511:O:46,Silksworth,,1,8079,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:47,GNE:GOAO063:63:063MF250511:O:47,Silksworth,,1,8074,GOAO063-1-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:48,GNE:GOAO063:63:063MF250511:O:48,Silksworth,,1,8075,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:49,GNE:GOAO063:63:063MF250511:O:49,Silksworth,,1,8076,GOAO063-1-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:50,GNE:GOAO063:63:063MF250511:O:50,Silksworth,,1,8070,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:51,GNE:GOAO063:63:063MF250511:O:51,Silksworth,,1,8072,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:52,GNE:GOAO063:63:063MF250511:O:52,Silksworth,,1,8042,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:53,GNE:GOAO063:63:063MF250511:O:53,Silksworth,,1,8030,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:O:54,GNE:GOAO063:63:063MF250511:O:54,Silksworth,,1,8024,GOAO063-1-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:1,GNE:GOAO063:63:063MF250511:I:1,Sunderland,,0,8037,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:2,GNE:GOAO063:63:063MF250511:I:2,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:3,GNE:GOAO063:63:063MF250511:I:3,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:4,GNE:GOAO063:63:063MF250511:I:4,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:5,GNE:GOAO063:63:063MF250511:I:5,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:6,GNE:GOAO063:63:063MF250511:I:6,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:7,GNE:GOAO063:63:063MF250511:I:7,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:8,GNE:GOAO063:63:063MF250511:I:8,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:9,GNE:GOAO063:63:063MF250511:I:9,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:10,GNE:GOAO063:63:063MF250511:I:10,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:11,GNE:GOAO063:63:063MF250511:I:11,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:12,GNE:GOAO063:63:063MF250511:I:12,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:13,GNE:GOAO063:63:063MF250511:I:13,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:14,GNE:GOAO063:63:063MF250511:I:14,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:15,GNE:GOAO063:63:063MF250511:I:15,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:16,GNE:GOAO063:63:063MF250511:I:16,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:17,GNE:GOAO063:63:063MF250511:I:17,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:18,GNE:GOAO063:63:063MF250511:I:18,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:19,GNE:GOAO063:63:063MF250511:I:19,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:20,GNE:GOAO063:63:063MF250511:I:20,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:21,GNE:GOAO063:63:063MF250511:I:21,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:22,GNE:GOAO063:63:063MF250511:I:22,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:23,GNE:GOAO063:63:063MF250511:I:23,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:24,GNE:GOAO063:63:063MF250511:I:24,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:25,GNE:GOAO063:63:063MF250511:I:25,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:26,GNE:GOAO063:63:063MF250511:I:26,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:27,GNE:GOAO063:63:063MF250511:I:27,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:28,GNE:GOAO063:63:063MF250511:I:28,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:29,GNE:GOAO063:63:063MF250511:I:29,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:30,GNE:GOAO063:63:063MF250511:I:30,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:31,GNE:GOAO063:63:063MF250511:I:31,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:32,GNE:GOAO063:63:063MF250511:I:32,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:33,GNE:GOAO063:63:063MF250511:I:33,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:34,GNE:GOAO063:63:063MF250511:I:34,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:35,GNE:GOAO063:63:063MF250511:I:35,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:36,GNE:GOAO063:63:063MF250511:I:36,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:37,GNE:GOAO063:63:063MF250511:I:37,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:38,GNE:GOAO063:63:063MF250511:I:38,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:39,GNE:GOAO063:63:063MF250511:I:39,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:40,GNE:GOAO063:63:063MF250511:I:40,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:41,GNE:GOAO063:63:063MF250511:I:41,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:42,GNE:GOAO063:63:063MF250511:I:42,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:43,GNE:GOAO063:63:063MF250511:I:43,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:44,GNE:GOAO063:63:063MF250511:I:44,Sunderland,,0,8079,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:45,GNE:GOAO063:63:063MF250511:I:45,Sunderland,,0,8074,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:46,GNE:GOAO063:63:063MF250511:I:46,Sunderland,,0,8075,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:47,GNE:GOAO063:63:063MF250511:I:47,Sunderland,,0,8076,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:48,GNE:GOAO063:63:063MF250511:I:48,Sunderland,,0,8077,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:49,GNE:GOAO063:63:063MF250511:I:49,Sunderland,,0,8078,GOAO063-3,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:50,GNE:GOAO063:63:063MF250511:I:50,Sunderland,,0,8079,GOAO063-3-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:51,GNE:GOAO063:63:063MF250511:I:51,Sunderland,,0,8075,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:52,GNE:GOAO063:63:063MF250511:I:52,Sunderland,,0,8070,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:53,GNE:GOAO063:63:063MF250511:I:53,Sunderland,,0,8072,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:54,GNE:GOAO063:63:063MF250511:I:54,Sunderland,,0,8042,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063MF250511:I:55,GNE:GOAO063:63:063MF250511:I:55,Sunderland,,0,8030,GOAO063-2,,
GNE:GOAO063:63,GNE:GOAO063:63:063SA250511:O:1,GNE:GOAO063:63:063SA250511:O:1,Silksworth,,1,8478,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063SA250511:O:2,GNE:GOAO063:63:063SA250511:O:2,Silksworth,,1,8479,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063SA250511:O:3,GNE:GOAO063:63:063SA250511:O:3,Silksworth,,1,8474,GOAO063-1,,
GNE:GOAO063:63,GNE:GOAO063:63:063SA250511:O:4,GNE:GOAO063:63:063SA250511:O:4,Silksworth,,1,8475,GOAO063-1,,
