service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
GNE:GOAO353:353:353SA250511:O:16,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:O:17,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:1,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:2,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:3,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:4,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:5,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:6,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:7,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:8,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:9,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:10,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:11,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:12,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:13,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:14,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:15,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:16,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SA250511:I:17,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO353:353:353SU250511:O:1,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:2,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:3,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:4,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:5,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:6,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:7,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:8,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:9,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:10,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:11,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:12,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:13,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:14,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:15,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:O:16,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:1,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:2,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:3,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:4,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:5,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:6,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:7,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:8,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:9,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:10,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:11,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:12,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:13,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:14,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:15,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO353:353:353SU250511:I:16,0,0,0,0,0,0,1,20250511,20251223
GNE:GOAO354:354:354MF250511:O:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:2,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:6,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:9,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:10,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:11,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:12,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:O:13,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:2,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:6,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:9,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:10,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:11,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:12,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:13,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354MF250511:I:14,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:1,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:2,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:3,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:4,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:5,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:6,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:7,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:8,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:9,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:10,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:11,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:O:12,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:1,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:2,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:3,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:4,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:5,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:6,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:7,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:8,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:9,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:10,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:11,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:12,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO354:354:354SA250511:I:13,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:2,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:9,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:11,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:13,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:15,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:17,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:19,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:21,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:23,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:25,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:O:27,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:2,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:6,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:10,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:12,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:14,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:16,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:18,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:20,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:22,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:24,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:26,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355MF250511:I:28,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:3,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:5,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:7,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:9,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:11,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:13,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:15,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:17,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:19,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:21,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:O:23,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:2,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:4,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:6,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:8,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:10,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:12,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:14,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:16,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:18,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:20,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:22,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO355:355:355SA250511:I:24,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:6,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:10,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:12,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:14,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:16,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:18,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:20,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:22,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:24,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:O:26,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:9,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:11,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:13,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:15,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:17,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:19,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:21,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:23,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:25,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355MF250511:I:27,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:1,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:2,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:4,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:6,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:8,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:10,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:12,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:14,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:16,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:18,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:20,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:22,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:O:24,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:1,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:3,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:5,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:7,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:9,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:11,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:13,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:15,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:17,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:19,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:21,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:23,0,0,0,0,0,1,0,20250511,20251223
GNE:GOAO356:356:355SA250511:I:25,0,0,0,0,0,1,0,20250511,20251223
GNE:GONO442:442:442MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO444:444:444MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO449:449:449MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO454:454:454MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO457:457:457MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO457:457:457MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO458:458:458MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO458:458:458MF250511:O:2,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO458:458:458MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO458:458:458MF250511:I:2,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO462:462:462MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GOAO500:500:500MFSE250606:O:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:9,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:10,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:11,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:12,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:13,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:14,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:O:15,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO500:500:500MFSE250606:I:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:9,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:10,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:11,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:12,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:13,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:14,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:O:15,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO501:501:501MFSE250606:I:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:9,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:10,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:11,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:12,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:13,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:14,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:O:15,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:1,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:2,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:3,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:4,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:5,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:6,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:7,0,0,0,0,1,0,0,20250606,20250606
GNE:GOAO502:502:502MFSE250606:I:8,0,0,0,0,1,0,0,20250606,20250606
GNE:GONO653:653:653MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO655:655:655MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO655:655:655MF250511:I:2,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO673:673:673MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO675:675:675MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO676:676:676MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO676:676:676MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO677:677:677MF250511:O:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GONO677:677:677MF250511:I:1,0,0,0,0,0,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:2,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:6,0,0,0,0,0,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:O:9,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:1,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:2,0,0,0,0,0,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:3,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:4,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:5,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:6,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:7,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:8,1,1,1,1,1,0,0,20250511,20251223
GNE:GOAO680:680:680MF250511:I:9,1,1,1,1,1,0,0,20250511,20251223
